enterprise_number,street,house_number,box,zipcode,city,country
0400003551,Rue de la Goëtte,85,,1420,Braine-l'Alleud,België
0400008697,Solleveld,17,,9550,Herzele,België
0400008994,Stokstraat(KRU),14,,9770,Kruisem,België
0400033047,Oude Eedstraat,3A,,9810,Nazareth,België
0400063434,Watlingtonstraat,7,,9000,Gent,België
0400071550,Spinnerijstraat(Kor),99,22,8500,Kortrijk,België
0400071649,Venecoweg,14A,,9810,Nazareth,België
0400077686,Venecolaan,52J,,9880,Aalter,België
0400078973,Oudstrijderslei,18,,2930,Brasschaat,België
0400082042,Rederskaai,61,.0301,8380,Brugge,België
0400084220,Z. 5 Mollem,170,,1730,Asse,België
0400085606,Lindestraat,13,,9240,Zele,België
0400089465,Zeilschipstraat,9,,9000,Gent,België
0400095801,Foreestelaan,86,201,9000,Gent,België
0400100848,Knippegroen,40,,9042,Gent,België
0400136876,Industriepark,4,B,9820,Merelbeke,België
0400152615,Brusselsesteenweg,69,/101,9090,Melle,België
0400156177,Oeverstraat,6,,9160,Lokeren,België
0400177260,Langestraat,30,,9240,Zele,België
0400289108,Dokter André Goffaertsstraat,5,,9300,Aalst,België
0400320384,Katstraat,22,,9340,Lede,België
0400348001,Waterloosesteenweg,1135,,1180,Ukkel,België
0400359184,Rue Dury (Emile),226,,1410,Waterloo,België
0400361263,Rue de l'Industrie,6,,1301,Wavre,België
0400371656,Hamoirlaan,10,,1180,Ukkel,België
0400379079,LAR Blok Z (Aal),5,,8511,Kortrijk,België
0400388680,Scheldedijk,30,,2070,Zwijndrecht,België
0400428470,Bischoffsheimlaan,33,,1000,Brussel,België
0400443120,Terhulpsesteenweg,185,,1170,Watermaal-Bosvoorde,België
0400456184,D'Herbouvillekaai,80,,2020,Antwerpen,België
0400464795,Edmond Van Nieuwenhuyselaan,30,,1160,Oudergem,België
0400467666,Avenue Landas,24,,1480,Tubize,België
0400469646,Sint Lendriksborre,7,,1120,Brussel,België
0400471428,Groenkraaglaan,1,,1170,Watermaal-Bosvoorde,België
0400473705,Scheldedijk,30,,2070,Zwijndrecht,België
0400475386,Ringlaan,108,,1180,Ukkel,België
0400481821,Sint-Denijsstraat,132,,1190,Vorst,België
0400484591,Guido Gezellestraat,123,,1654,Beersel,België
0400504288,Steenwinkelstraat,640,,2627,Schelle,België
0400552788,Dageraadstraat,44,,1000,Brussel,België
0400582581,Edouard Faesstraat,20,22,1090,Jette,België
0400695617,Excelsiorlaan,1,4,1930,Zaventem,België
0400840919,Meensesteenweg,608,,8800,Roeselare,België
0400841909,Putsesteenweg,319,,2820,Bonheiden,België
0400845669,Industriepark,17,,2220,Heist-op-den-Berg,België
0400852104,Belcrownlaan,18,,2100,Antwerpen,België
0400853587,Simon De Heuvellaan,8,,2110,Wijnegem,België
0400865762,Haltstraat,53,,3900,Pelt,België
0400929308,Genkersteenweg,195,1.01,3500,Hasselt,België
0400936236,Jagersborgweg,1007,,3680,Maaseik,België
0400950389,Grijpenveldstraat,20,,3300,Tienen,België
0400957814,Industriezone Schurhovenveld,4044,,3800,Sint-Truiden,België
0400958408,Prinsenweg,3,,3700,Tongeren,België
0400983152,Europaweg,11,,3560,Lummen,België
0400987508,Meldertsestraat,8,,3545,Halen,België
0401006611,Karperstraat,5,,9800,Deinze,België
0401006710,Tolpoortstraat,63,,9800,Deinze,België
0401032048,Onteigeningsstraat,18,,9060,Zelzate,België
0401057881,Kaaistraat,21,,9900,Eeklo,België
0401077083,Tragel,60,,9308,Aalst,België
0401077182,Ambachtsweg,8,,2310,Rijkevorsel,België
0401094703,Pierstraat,14,,2630,Aartselaar,België
0401103413,Quai de la Darse,14,,6030,Charleroi,België
0401118160,Place des Alliés,8,,7000,Mons,België
0401155574,Chaussée de Maubeuge,449,,7022,Mons,België
0401157059,Rue du Halage,13,,1460,Ittre,België
0401164284,Rue Saint-Vincent,1,,7950,Chièvres,België
0401185367,Rue Lefébure E.(Haul),12,,7120,Estinnes,België
0401187644,Zilverstraat(E),37,,7850,Enghien,België
0401193879,Route de Mons-Maubeuge(HAV),41,,7041,Quévy,België
0401205955,Rue de Leuze,1,b,7950,Chièvres,België
0401212289,Rue des Mineurs(PER),25,,7134,Binche,België
0401282169,Rijksweg,841,,3650,Dilsen-Stokkem,België
0401282367,Diesterstraat,23,2.1,3500,Hasselt,België
0401289988,Laakstraat,53,,3582,Beringen,België
0401296423,Kolisstraat,1,,3670,Oudsbergen,België
0401302757,Scheepvaartkaai,4,,3500,Hasselt,België
0401307608,Genkersteenweg,243,,3500,Hasselt,België
0401317407,Siemenslaan,6C,,3650,Dilsen-Stokkem,België
0401335520,Heulentakstraat,10,,3650,Dilsen-Stokkem,België
0401352346,Kiewitstraat,182,A,3500,Hasselt,België
0401358977,Sint-Amandinastraat,35,,3970,Leopoldsburg,België
0401365907,Industrieweg,2073,,3520,Zonhoven,België
0401381149,"Lignières, Rue de Buzin",23,,6900,Marche-en-Famenne,België
0401405497,Chemin de la Vieille Sambre(ML),63,,5020,Namur,België
0401432718,Rue Forville,66,,4560,Clavier,België
0401470231,Rue de la Goëtte,85,,1420,Braine-l'Alleud,België
0401473793,Rue du Culot,29,,1495,Villers-la-Ville,België
0401483394,Avenue des Vallées,130,,1341,Ottignies-Louvain-la-Neuve,België
0401491710,Avenue Provinciale,85-87,,1341,Ottignies-Louvain-la-Neuve,België
0401492007,Rue Pré du Pont(Jod.),31,,1370,Jodoigne,België
0401506754,Nieuwewandeling,62,,9000,Gent,België
0401605140,Rue Sifride Demoulin(FAR),2,,6240,Farciennes,België
0401607318,Rue de la Vallée(NAL),87,,6120,Ham-sur-Heure-Nalinnes,België
0401636319,Rue Noël Sart-Culpart,44,,6060,Charleroi,België
0401664033,Rue Champeau,6,,6061,Charleroi,België
0401672248,Rue de Fontenelle(FAR),33,,6240,Farciennes,België
0401683136,Rue du Nord(CO),107,,6180,Courcelles,België
0401711345,Rue de Monceau Fontaine,44,,6031,Charleroi,België
0401722332,Rue de l'Aurore,2,A,6040,Charleroi,België
0401722926,Quai de la Darse,14,,6030,Charleroi,België
0401739950,Rue des Mineurs(PER),25,,7134,Binche,België
0401740742,Rue de Sartiau(THN),17,,6530,Thuin,België
0401743217,Avenue Vésale,13,,1300,Wavre,België
0401818144,Lieutenant Cottonstraat,15,,7880,Flobecq,België
0401860013,Kouterveldstraat,7A,1,1831,Machelen (Brab.),België
0401869713,Paapsemlaan,7,,1070,Anderlecht,België
0401901286,Koekelberglaan,56,,1082,Sint-Agatha-Berchem,België
0401902177,Weldoenersplein,7,,1030,Schaarbeek,België
0401903959,Nederokkerzeelsesteenweg,6,,3071,Kortenberg,België
0401962753,Rusatiralaan,8,,1083,Ganshoren,België
0401966317,Grote Markt,7,,2000,Antwerpen,België
0401998979,Edmond Picardstraat,9,10,1050,Elsene,België
0402010164,Alfons Gossetlaan,3,,1702,Dilbeek,België
0402031346,Bourgetlaan,44,,1130,Brussel,België
0402035997,Humaniteitslaan,247,,1620,Drogenbos,België
0402037086,Schietschijfstraat,64-68,,1030,Schaarbeek,België
0402043224,Pierre Biddaerstraat,28,,1070,Anderlecht,België
0402052231,Chaussée de Louvain,289,,1410,Waterloo,België
0402052825,Heideveld,58,,1651,Beersel,België
0402054409,Roodebeeklaan,24,,1030,Schaarbeek,België
0402141412,Avenue Reine Astrid,92,,1310,La Hulpe,België
0402146162,Elzeboomlaan,21,,1180,Ukkel,België
0402193573,Lambermontlaan,310,,1030,Schaarbeek,België
0402210795,Jan Van Rijswijcklaan,162/1,,2020,Antwerpen,België
0402273351,Rue de Messitert,3,,4880,Aubel,België
0402309775,Route du Village,82-84,,4821,Dison,België
0402355010,Rue de l'Arbre St-Michel,89,,4400,Flémalle,België
0402375301,Rue du Rond Point,243,,6060,Charleroi,België
0402387573,Rue des Awirs(AWR),270,,4400,Flémalle,België
0402404104,Avenue de l'Indépendance,83,,4020,Liège,België
0402408359,Rue des Grosses Pierres,17,C,4870,Trooz,België
0402421326,Boulevard d'Avroy,7/C,,4000,Liège,België
0402443595,Rue Grondal,14,,4890,Thimister-Clermont,België
0402458344,Rue Saint-Martin,6,,4841,Welkenraedt,België
0402508428,Drukpersstraat,4,,1000,Brussel,België
0402528323,Avenue Reine Elisabeth(BZ),16,,5000,Namur,België
0402557027,"Rue Alvaux, Biesme",5,,5640,Mettet,België
0402559502,"Rue de la Polissoire, Bos.",1,,5032,Gembloux,België
0402570982,"Rue de la Vallée, Hanzinelle",256,,5620,Florennes,België
0402604141,August De Boeckstraat,66,,1140,Evere,België
0402733112,Hoogveldstraat,12,,8020,Oostkamp,België
0402754391,Boterstraat,39,,8900,Ieper,België
0402755381,Breulstraat,111,,8890,Moorslede,België
0402771813,Zwaaikomstraat,34,,8800,Roeselare,België
0402784778,Hof ter Vleestdreef,1,,1070,Anderlecht,België
0402906029,Vanderaeylaan,51,,1180,Ukkel,België
0402935030,Franklin Rooseveltlaan,54,,1050,Brussel,België
0402937802,Edmond Parmentierlaan,38,,1150,Sint-Pieters-Woluwe,België
0402938196,Bergense Steenweg,944-948,,1070,Anderlecht,België
0402940077,Colignonplein,7,,1030,Schaarbeek,België
0402940869,Koning Albert II-laan,19,,1210,Sint-Joost-ten-Node,België
0402943740,Orbanlaan,209,13,1150,Sint-Pieters-Woluwe,België
0402969474,Industrielaan,28,,1070,Anderlecht,België
0402973335,Chemin des Moissons,10,,4400,Flémalle,België
0402981946,Paapsemlaan,18G,,1070,Anderlecht,België
0402982936,Louizalaan,335,,1050,Elsene,België
0403111313,Kroonlaan,371,,1050,Elsene,België
0403144074,Terhulpsesteenweg,207,,1170,Watermaal-Bosvoorde,België
0403217419,Louizalaan,367,,1050,Elsene,België
0403219595,Bourgetlaan,42,,1130,Brussel,België
0403263444,Auguste Reyerslaan,80,,1030,Schaarbeek,België
0403272154,Chaussée de Liège(JB),205,,5100,Namur,België
0403306501,de Meeûssquare,29,,1000,Brussel,België
0403344311,Bosstraat,50,4,3560,Lummen,België
0403353120,Stoofstraat,12,,1000,Brussel,België
0403353912,Rue Bernipré,30,,6041,Charleroi,België
0403361434,Charles Malisstraat,20,5,1080,Sint-Jans-Molenbeek,België
0403426265,Waterloose Steenweg,540,,1050,Elsene,België
0403598786,Leuvensesteenweg,38,,3191,Boortmeerbeek,België
0403600172,Industriepark,4,z/B,2220,Heist-op-den-Berg,België
0403649563,Koralenhoeve,10,,2160,Wommelgem,België
0403661144,Ringlaan,99,,2830,Willebroek,België
0403664312,Kastelsedijk,64,,2480,Dessel,België
0403676881,Wilsonstraat,84,,2860,Sint-Katelijne-Waver,België
0403704496,Spitsenstraat,34,,2030,Antwerpen,België
0403705486,Nijverheidsweg,1,,2240,Zandhoven,België
0403709149,Nijverheidsstraat,106,,2160,Wommelgem,België
0403720433,Ruiterijschool,14,,2930,Brasschaat,België
0403749434,Constant De Jongstraat,21,4,2170,Antwerpen,België
0403750226,Paalstraat,157,,2900,Schoten,België
0403792093,Tweemontstraat,258,,2100,Antwerpen,België
0403800508,Begoniastraat,8,,2160,Wommelgem,België
0403813275,Laageind,91,,2940,Stabroek,België
0403827529,Schaarbeekstraat(MEL),21,,9120,Beveren,België
0403829608,Bredabaan,153,,2930,Brasschaat,België
0403829707,Pauwelslei,186,,2930,Brasschaat,België
0403847919,Ambachtsstraat,32,,2390,Malle,België
0403855243,Leuvensesteenweg,38,,3191,Boortmeerbeek,België
0403866032,Ticheltij,43,2,2390,Malle,België
0403868408,Paaiestraat,9,,2500,Lier,België
0403877415,Rue du Charbonnage,21,,4020,Liège,België
0403907307,Rue des Anglais,6A,,4430,Ans,België
0403926905,"Parc Ind. des Hauts Sarts, 4e av",146-148,,4040,Herstal,België
0403930566,Source de la Lèche,43,,4053,Chaudfontaine,België
0403955510,Rue Joseph Dejardin,39,,4460,Grâce-Hollogne,België
0403955906,Rue du Rèwe,6,,4102,Seraing,België
0403966495,Rue du Ruisseau,45,,4100,Seraing,België
0403977284,Rue de Flémalle-Grande(FLG),33-35,,4400,Flémalle,België
0404000446,Aven Ackers(VER),10,,9130,Beveren,België
0404008958,Koningsbaan,51,,2560,Nijlen,België
0404032219,Autoweg,8,,1861,Meise,België
0404039048,Hazelaardreef,13,,2280,Grobbendonk,België
0404059438,Broechemsesteenweg,281,,2560,Nijlen,België
0404065772,Massenhovensesteenweg,126,,2520,Ranst,België
0404114173,Bouwensstraat,21,,2140,Antwerpen,België
0404114866,Ter Stratenweg,35,,2520,Ranst,België
0404121103,Baron Sadoinestraat,5,,2660,Antwerpen,België
0404157725,Beyntellus,1,,2360,Oud-Turnhout,België
0404174551,Cardijnlaan(HRT),74,,2200,Herentals,België
0404175937,Korspelsesteenweg,96,,3581,Beringen,België
0404202760,Visbeekstraat,26,,2300,Turnhout,België
0404206225,Dellestraat,25,,3550,Heusden-Zolder,België
0404207116,Everdongenlaan,6,,2300,Turnhout,België
0404219586,Sassenhout,61,,2290,Vorselaar,België
0404237107,Boulevard d'Avroy,19,,4000,Liège,België
0404257990,Rue de l'Informatique,3,,4460,Grâce-Hollogne,België
0404262049,Rue d'Ans,168,,4000,Liège,België
0404279568,Lange Lobroekstraat,173,,2060,Antwerpen,België
0404280459,Fotografielaan,24,,2610,Antwerpen,België
0404297978,Terbekehofdreef,50-52,,2610,Antwerpen,België
0404298077,Rijksweg,91,,2870,Puurs-Sint-Amands,België
0404339649,"Marche, Vieille Route de Liège",41,,6900,Marche-en-Famenne,België
0404357762,"Rue de Mayavaux, Vesqueville",12,,6870,Saint-Hubert,België
0404358950,"Marloie, Chaussée de Rochefort",29,,6900,Marche-en-Famenne,België
0404362118,Rue de l'Arbre,10,,6600,Bastogne,België
0404364096,"Rue de Virton,Jamoigne",58 A,,6810,Chiny,België
0404366571,Rue Paul-Dubois,58,,6920,Wellin,België
0404368155,"Aye, Rue Saumont",47,,6900,Marche-en-Famenne,België
0404399037,Rue Joseph Dejardin,39,,4460,Grâce-Hollogne,België
0404399235,Rue Churchill,26,,4624,Fléron,België
0404407846,Rue de Hermée,175,,4040,Herstal,België
0404418437,Sart d'Avette,110,,4400,Flémalle,België
0404420813,Boulevard d'Avroy,19,,4000,Liège,België
0404421704,Rue Joseph Dethier,31,,4340,Awans,België
0404466343,Oude Zoerlebaan,115,,2260,Westerlo,België
0404599272,Pareinpark(BEV),14,,9120,Beveren,België
0404612734,Mechelsesteenweg,271,2.1,2018,Antwerpen,België
0404626095,Industriepark-West,75,,9100,Sint-Niklaas,België
0404627679,Steenwinkelstraat,640,,2627,Schelle,België
0404634015,Voshol,6,A,9160,Lokeren,België
0404636389,Katwilgweg,3c,,2050,Antwerpen,België
0404637280,Sint-Jansweg(KAL),7,,9130,Beveren,België
0404640250,Quinten Matsijslei,36,,2018,Antwerpen,België
0404640646,Bredabaan,569,,2930,Brasschaat,België
0404641636,Antwerpsesteenweg,107,,2390,Malle,België
0404646287,Kruibeeksesteenweg,162,,2070,Zwijndrecht,België
0404652227,Firmin Lecharlierlaan,93,,1090,Jette,België
0404657571,Boombekelaan,9,1,2660,Antwerpen,België
0404662323,Antwerpsebaan,220,,2040,Antwerpen,België
0404667766,Brechtsebaan,116,,2900,Schoten,België
0404671528,Cleydaellaan,16,7,2630,Aartselaar,België
0404674003,Keizershoek,350A,,2550,Kontich,België
0404678159,Flor Alpaertsstraat,6,5,2600,Antwerpen,België
0404678357,Leopold de Waelplaats,26,,2000,Antwerpen,België
0404688255,Neerbroek,109,18,2070,Zwijndrecht,België
0404712209,Dokter Haubenlaan(M),3,,3630,Maasmechelen,België
0404729827,Noorderlaan,660,,2030,Antwerpen,België
0404779317,Ketenislaan(KAL),1,,9130,Beveren,België
0404837814,Mechelsesteenweg,271,2.1,2018,Antwerpen,België
0404941643,Herkenrodesingel,4B,,3500,Hasselt,België
0404982621,Rupelweg,1,,2850,Boom,België
0405011226,Katstraat,22,,9340,Lede,België
0405013602,Frank Van Dyckelaan,15,,9140,Temse,België
0405033101,Doornpark(BEV),120,,9120,Beveren,België
0405034881,Kapelanielaan,9,A,9140,Temse,België
0405062991,Stationsstraat(BEV),1,1,9120,Beveren,België
0405070119,Schaarbeekstraat(MEL),22,,9120,Beveren,België
0405073285,Baarbeek,14,,2070,Zwijndrecht,België
0405079225,Molenstraat(KIE),91,,9130,Beveren,België
0405092190,Booiebos,4,,9031,Gent,België
0405096150,Peter Benoitlaan,53,,8200,Brugge,België
0405103672,Franklin Rooseveltlaan,11,,1050,Brussel,België
0405122775,Lindelaan,7,,8310,Brugge,België
0405150291,Jan Bouckaertstraat,2,32,8790,Waregem,België
0405152073,Kapellestraat,117,,8020,Oostkamp,België
0405176027,Brugstraat(Oes),33,,8720,Dentergem,België
0405181965,Oostendesteenweg(FEER),199,,8480,Ichtegem,België
0405184836,Deinsesteenweg,131,2,8700,Tielt,België
0405190378,Prins Filiplaan,53,,8300,Knokke-Heist,België
0405197902,Brugsebaan,2,,8810,Lichtervelde,België
0405226111,Oude Gentweg,81,,8820,Torhout,België
0405248182,Handelsstraat,21,,8630,Veurne,België
0405250459,Driesstraat(Ide),131,,9506,Geraardsbergen,België
0405255310,Knippegroen,1,,9042,Gent,België
0405262931,Oudenburgsesteenweg,106,,8400,Oostende,België
0405265208,Watermolenstraat,5,,9700,Oudenaarde,België
0405273819,Ooststraat,22,2,8400,Oostende,België
0405291734,Esperantolaan,10A,,8400,Oostende,België
0405299355,Zandvoordestraat,453,,8400,Oostende,België
0405387150,Driesstraat,80,,8790,Waregem,België
0405390912,Bischoffsheimlaan,33,,1000,Brussel,België
0405403184,Nijverheidslaan,32,,8560,Wevelgem,België
0405418725,Elsegemplein (E.),23,,9790,Wortegem-Petegem,België
0405428326,Kalkhoevestraat,52,,8790,Waregem,België
0405434165,Avelgemstraat(Z),161,,8550,Zwevegem,België
0405435056,Blokellestraat(Z),113A,,8550,Zwevegem,België
0405455644,Kuipebosstraat,9,,8880,Ledegem,België
0405456337,Kruishoutemseweg,177,,8790,Waregem,België
0405461384,Begoniastraat,140,,9810,Nazareth,België
0405469304,Langemarkweg(KOM),S/N,,7780,Comines-Warneton,België
0405470490,Diksmuidseweg,61,,8900,Ieper,België
0405474846,Marmousetsstraat(KOM),5,,7780,Comines-Warneton,België
0405512062,Sappenleenstraat,26,,8970,Poperinge,België
0405523346,Koningin Astridlaan,97,6,8200,Brugge,België
0405524732,Winterbeeklaan,23,,3600,Genk,België
0405545815,Tieltstraat,138,,8760,Meulebeke,België
0405551258,Zandbergstraat,17,,8850,Ardooie,België
0405559572,Felix D'Hoopstraat,180,,8700,Tielt,België
0405566896,Ovenhoek,26,,8800,Roeselare,België
0405580655,Franklin Rooseveltlaan,180,,8790,Waregem,België
0405590256,Zinkstraat,13,,1500,Halle,België
0405598174,Den Triangel,2,,8610,Kortemark,België
0405619851,Route de Strée,44,,4577,Modave,België
0405628759,Rue du Panorama,27,,6041,Charleroi,België
0405645585,Olmkruidlaan,2-4,,1020,Brussel,België
0405652020,Kruisveld,34,,1840,Londerzeel,België
0405654592,Avenue Vésale,24,,1300,Wavre,België
0405694085,Chaussée de Louvain,479,,1380,Lasne,België
0405705864,Gontrode Heirweg,176,,9090,Melle,België
0405708636,Aragonstraat,1,,2500,Lier,België
0405767232,Picardstraat,11,505,1000,Brussel,België
0405780593,de Robianostraat,162,,2150,Borsbeek,België
0405791778,Hoge Mauw,580,,2370,Arendonk,België
0405800983,Burchtstraat,89,,9150,Kruibeke,België
0405817217,Houtemstraat,38,,8980,Zonnebeke,België
0405829588,Terhulpsesteenweg,185,,1170,Watermaal-Bosvoorde,België
0405832657,Leopold I straat,487,,1090,Jette,België
0405834142,Langerbruggekaai,3,,9000,Gent,België
0405845822,Oude Baan,3,,2800,Mechelen,België
0405848691,Chinheid,18,,4860,Pepinster,België
0405854631,Rue du Milan,1,,4950,Waimes,België
0405856512,Rue du Parc(TOU),4,,7500,Tournai,België
0405869378,Stationsstraat,80,,1640,Sint-Genesius-Rode,België
0405904418,Kruidtuinlaan,20,,1000,Brussel,België
0405925697,Sparrenweg,167,,3980,Tessenderlo,België
0405966675,Anspachlaan,1,,1000,Brussel,België
0405997458,Vredebaan,69,,2640,Mortsel,België
0406041406,Tragel,60,,9308,Aalst,België
0406075058,Tieboutslaan,5,,8573,Anzegem,België
0406085451,Grote Baan,572,,3530,Houthalen-Helchteren,België
0406101782,Stap,46,,2230,Herselt,België
0406122865,Ossenwegstraat,34A,,3440,Zoutleeuw,België
0406175721,Textielstraat,16,,8790,Waregem,België
0406177404,Lieven Bauwenslaan,6 b,,3900,Pelt,België
0406196309,Lindestraat,4,,8710,Wielsbeke,België
0406204821,Engelse Wandeling(Mar),74,,8510,Kortrijk,België
0406211155,Picardstraat,11,505,1000,Brussel,België
0406219766,Naamsestraat,37,,3000,Leuven,België
0406229268,Kluizenhof(SGW),25,,9170,Sint-Gillis-Waas,België
0406258071,Wijnegemsteenweg,24,,2970,Schilde,België
0406258269,Oeverstraat,6,,9160,Lokeren,België
0406282223,Rue Albert Mille(PEC),19,,7740,Pecq,België
0406301029,Franklin Rooseveltlaan,180,,8790,Waregem,België
0406317459,D'Herbouvillekaai,80,,2020,Antwerpen,België
0406325674,Het Voorhof,5,,2040,Antwerpen,België
0406412083,Vondelen(DE),52,,9450,Haaltert,België
0406419112,Kortrijksesteenweg,14,B,9830,Sint-Martens-Latem,België
0406425248,Antwerpsestraat,286,,2640,Mortsel,België
0406428317,Markt,137,,9800,Deinze,België
0406443757,'t Walletje,40,,8300,Knokke-Heist,België
0406457615,Egaalstraat,11,,8870,Izegem,België
0406500274,"Rue de Gaët, L'Ecluse",25,,1320,Beauvechain,België
0406501264,Rue de Maestricht(VIS),106,,4600,Visé,België
0406534225,Mechelsesteenweg,719,,3020,Herent,België
0406587475,Korte Keppestraat,7,52,9320,Aalst,België
0406696254,Merksemsesteenweg,194,,2100,Antwerpen,België
0406707241,Beekweg,5,,3700,Tongeren,België
0406718327,Rue de la Maladrie,34,,7062,Soignies,België
0406721889,Eekhoekstraat,89,A,9270,Laarne,België
0406723374,"Weiherstraße,Recht",61,,4780,Sankt Vith,België
0406745447,Rue du Fond du Maréchal(RH),20,,5020,Namur,België
0406750692,Industrieweg,150,,9030,Gent,België
0406754652,Overhammedreef,22,,9300,Aalst,België
0406761382,Provinciebaan,34,,2230,Herselt,België
0406768015,Zandvoordestraat,191,,8400,Oostende,België
0406770389,Ridder Walter Van Havrelaan,17,3,2900,Schoten,België
0406798697,Rue de la Terre à Briques(MAR),18,,7522,Tournai,België
0406857293,Vaartdijk(TIL),24,,3150,Haacht,België
0406914703,Lettenburgstraat,4,,8490,Jabbeke,België
0406922918,Steenwinkelstraat,640,,2627,Schelle,België
0406933212,Zemstbaan,70,,2800,Mechelen,België
0406947761,Rue de la Barge,16,,4000,Liège,België
0406956768,President Kennedypark(Kor),4b,,8500,Kortrijk,België
0407016948,Kadodderstraat,106,,2800,Mechelen,België
0407022391,Bosstraat,2,1,9550,Herzele,België
0407034764,Havinkbeekstraat(VER),3,,9130,Beveren,België
0407100981,Tiensesteenweg,386,,3000,Leuven,België
0407117809,Preflexbaan,167,,1740,Ternat,België
0407131071,Edmond Van Nieuwenhuyselaan,30,,1160,Oudergem,België
0407159577,Nijverheidsstraat,2,,8650,Houthulst,België
0407176801,Kroonlaan,284,,1050,Elsene,België
0407178680,Birminghamstraat,110,,1070,Anderlecht,België
0407187291,Schaliënhoevedreef,1A,,2800,Mechelen,België
0407194518,Bredabaan,44,,2930,Brasschaat,België
0407202931,Quai d'Arona,17,,4500,Huy,België
0407204713,Monnikenwerve,17-19,,8000,Brugge,België
0407209166,Augustijnenrei,15,8,8000,Brugge,België
0407326358,Winkelomseheide,249,,2440,Geel,België
0407423160,Zuiderdijk,18,,9230,Wetteren,België
0407549755,Vuurtorendok-Zuid,3,0803,8400,Oostende,België
0407549854,Lodewijk de Raetlaan,24,,8870,Izegem,België
0407568561,Magerstraat(Heu),17B,,8501,Kortrijk,België
0407647547,Kermtstraat,2,,3510,Hasselt,België
0407651804,Robert Tavernierlaan,1,,8700,Tielt,België
0407686347,Lijsterbessebomenlaan,11,,1180,Ukkel,België
0407715843,Rue Hector Ameye(H-G),22,,7110,La Louvière,België
0407716734,Brugsesteenweg,53A,,8450,Bredene,België
0407733461,"Libramont,Rue des Champs",15,,6800,Libramont-Chevigny,België
0407741478,Ondernemerslaan,10,,2960,Brecht,België
0407861937,Nieuwpoortse Steenweg,128,,8470,Gistel,België
0407924986,"Heppenbach,Lehmkaul",41,,4770,Amel,België
0407975466,Kanaalstraat,1,,8530,Harelbeke,België
0407980317,Kwikaard,110,,2980,Zoersel,België
0407980713,Kapellei,66,3,2980,Zoersel,België
0408062172,Rue Champeau,8,,6061,Charleroi,België
0408064350,Industriepark-West,62,,9100,Sint-Niklaas,België
0408065835,Bethaniënlei,15,,2980,Zoersel,België
0408075436,Industriëlaan,21/A,,7700,Mouscron,België
0408161350,Doorniksesteenweg(Kor),81 B,7,8500,Kortrijk,België
0408188569,Rue Champeau,20,,6061,Charleroi,België
0408224993,Daalhofstraat,45,,3840,Borgloon,België
0408242910,Tervurenlaan,148,25,1150,Sint-Pieters-Woluwe,België
0408268644,Vaartweg,3,,1651,Beersel,België
0408350895,Buissestraat,36,,9690,Kluisbergen,België
0408389992,Industrielaan,5,,9900,Eeklo,België
0408394645,Koningsbaan,86,,2580,Putte,België
0408394744,Fotografielaan,49-51,,2610,Antwerpen,België
0408411372,Rue Gabriel de Moriamé(ML),4,,5020,Namur,België
0408442848,Chemin du Fond des Coupes,6,,5150,Floreffe,België
0408443145,"Rue de Botrange,Sourbrodt",44,,4950,Waimes,België
0408465614,Stasegemsesteenweg(Kor),17,,8500,Kortrijk,België
0408470760,"Rue des Cinq-Français, Nismes",4,,5670,Viroinval,België
